Date,AAPL,AMD,AMZN,BAC,BK,C,CSCO,F,GOOG,HOG,HPQ,IBM,INTC,JPM,MS,MSFT,NVDA,SONY,T,VZ
04/01/2009,3.328108787536621,3.0199999809265137,73.5,6.040590763092041,21.911502838134766,23.068883895874023,12.713138580322266,1.848069667816162,176.3838653564453,10.510847091674805,10.94078540802002,62.00191116333008,10.250994682312012,20.58538818359375,19.105844497680664,14.672698020935059,2.3217873573303223,22.329999923706055,12.191187858581543,15.720695495605469
04/02/2009,3.4512009620666504,3.1600000858306885,76.33999633789062,6.203386306762695,21.92694854736328,23.58535385131836,13.208261489868164,1.962731122970581,180.5731658935547,11.981912612915039,11.210309028625488,64.04090881347656,10.707959175109863,20.636686325073242,18.60666275024414,14.657508850097656,2.4297244548797607,24.350000381469727,12.482800483703613,16.3450870513916
04/03/2009,3.5516343116760254,3.430000066757202,78.16999816894531,6.511841773986816,22.382305145263672,24.53220558166504,13.222830772399902,2.1920535564422607,184.19956970214844,12.62216567993164,11.36337661743164,64.93017578125,10.878471374511719,21.457469940185547,19.371540069580078,14.24718952178955,2.5996673107147217,24.229999542236328,12.61920166015625,16.511266708374023
04/06/2009,3.6269607543945312,3.5299999713897705,77.98999786376953,6.409022808074951,21.73399543762207,23.413188934326172,12.764108657836914,2.5427820682525635,183.4324493408203,13.033758163452148,11.233602523803711,64.51097106933594,10.817083358764648,20.666000366210938,18.767683029174805,14.254788398742676,2.6065564155578613,23.829999923706055,12.506315231323242,16.632110595703125
04/07/2009,3.5213208198547363,3.440000057220459,75.51000213623047,6.3062052726745605,21.07794952392578,23.75750732421875,12.268978118896484,2.353928327560425,178.6553497314453,12.271552085876465,11.083866119384766,62.726016998291016,10.53744888305664,19.969804763793945,18.775747299194336,14.254788398742676,2.5169928073883057,23.639999389648438,12.195809364318848,16.198049545288086
04/08/2009,3.561739444732666,3.680000066757202,76.9800033569336,6.049159526824951,21.35580825805664,23.241037368774414,12.472853660583496,2.6641886234283447,180.3240966796875,12.39350414276123,11.000678062438965,64.27590942382812,10.414681434631348,20.101722717285156,18.26850700378418,14.581523895263672,2.620335817337036,23.360000610351562,12.128935813903809,16.177621841430664
04/09/2009,3.6612555980682373,3.75,79.7699966430664,8.18264389038086,22.883981704711914,26.16768455505371,12.975265502929688,2.8597867488861084,185.5544891357422,13.734992027282715,11.456546783447266,64.59988403320312,10.89892864227295,24.000408172607422,20.410167694091797,14.946245193481445,2.76501727104187,25.989999771118164,12.468099594116211,16.392099380493164
04/13/2009,3.681159019470215,3.609999895095825,78.94000244140625,9.442172050476074,25.029603958129883,32.70962142944336,13.026229858398438,2.873276948928833,188.34902954101562,13.765477180480957,11.486493110656738,63.48826217651367,10.89892864227295,24.696598052978516,21.650074005126953,14.885461807250977,2.675452470779419,25.84000015258789,12.42988395690918,16.208263397216797
04/14/2009,3.622673511505127,3.630000114440918,77.22000122070312,8.645325660705566,24.080276489257812,34.517234802246094,13.05535888671875,2.9002556800842285,183.76620483398438,13.544439315795898,11.353394508361816,63.056304931640625,10.919390678405762,22.498092651367188,19.05753517150879,14.703093528747559,2.691528081893921,25.399999618530273,12.076382637023926,15.983573913574219
04/15/2009,3.602159023284912,3.440000057220459,74.70999908447266,8.945216178894043,25.129932403564453,34.17294692993164,12.78594970703125,2.724891185760498,189.0414276123047,13.056622505187988,11.596301078796387,62.789554595947266,10.653399467468262,23.861169815063477,18.88041114807129,14.307974815368652,2.615743398666382,25.0,12.157594680786133,16.18273162841797
04/16/2009,3.7188212871551514,3.569999933242798,77.25,8.85953140258789,24.087995529174805,34.517234802246094,13.164578437805176,2.805828332901001,193.64418029785156,13.803594589233398,12.17861270904541,64.42839050292969,10.837546348571777,24.3594970703125,19.299081802368164,15.014636039733887,2.682343006134033,25.190000534057617,12.41555404663086,16.203155517578125
04/17/2009,3.7791430950164795,3.559999942779541,78.05000305175781,9.082306861877441,23.32390022277832,31.4184513092041,13.099045753479004,2.6979119777679443,195.38763427734375,14.420978546142578,12.078783988952637,64.32675170898438,10.63975715637207,24.37415313720703,20.12836456298828,14.589120864868164,2.7007153034210205,26.3700008392334,12.396446228027344,16.22869300842285
04/20/2009,3.6897313594818115,3.309999942779541,77.56999969482422,6.871706008911133,21.633668899536133,25.306900024414062,12.603915214538574,2.488823652267456,188.94180297851562,13.414862632751465,11.539731979370117,63.79316329956055,10.230538368225098,21.7579345703125,18.9367618560791,14.140804290771484,2.5376617908477783,25.700000762939453,12.081158638000488,15.794631004333496
04/21/2009,3.7283120155334473,3.359999895095825,78.73999786376953,7.5057573318481445,21.595062255859375,27.889245986938477,12.880607604980469,2.563016891479492,190.0227508544922,13.872188568115234,11.789294242858887,64.98734283447266,10.476064682006836,23.83917999267578,19.846576690673828,14.414355278015137,2.5307729244232178,26.229999542236328,12.076382637023926,15.85080623626709
04/22/2009,3.7206592559814453,3.3299999237060547,79.19999694824219,7.077342987060547,20.259845733642578,27.97532081604004,12.698573112487793,2.886765956878662,191.21328735351562,14.58104133605957,11.539731979370117,65.13978576660156,10.687499046325684,23.377492904663086,18.067224502563477,14.269987106323242,2.6065564155578613,25.530000686645508,12.296121597290039,15.784424781799316
04/23/2009,3.839770793914795,3.5299999713897705,80.61000061035156,7.557163715362549,20.722929000854492,27.544939041137695,12.829641342163086,3.0284063816070557,191.62673950195312,14.634398460388184,11.566350936889648,64.4220199584961,10.592011451721191,24.337514877319336,17.68075942993164,14.376361846923828,2.5652196407318115,25.8799991607666,12.181479454040527,15.830379486083984
04/24/2009,3.793839931488037,3.509999990463257,84.45999908447266,7.7970757484436035,20.746078491210938,27.458850860595703,13.412142753601074,3.372389316558838,194.0177764892578,15.579535484313965,11.912412643432617,63.570858001708984,10.653399467468262,24.46209144592285,17.68075942993164,15.88846492767334,2.624929666519165,26.610000610351562,12.019057273864746,15.830379486083984
04/27/2009,3.8192548751831055,3.4700000286102295,83.12000274658203,7.642847061157227,19.92026138305664,26.425914764404297,13.375736236572266,3.446582317352295,192.25437927246094,14.824947357177734,11.795950889587402,63.48826217651367,10.421502113342285,24.022396087646484,17.11715316772461,15.500941276550293,2.5307729244232178,26.309999465942383,12.090712547302246,15.595477104187012
04/28/2009,3.793839931488037,3.4100000858306885,82.4000015258789,6.983091831207275,19.310535430908203,24.87651824951172,13.594171524047852,3.5005407333374023,191.13856506347656,14.931656837463379,11.785964965820312,64.7522964477539,10.264638900756836,24.02971649169922,17.025896072387695,15.143815040588379,2.5376617908477783,25.770000457763672,12.253131866455078,15.809947967529297
04/29/2009,3.831810712814331,3.509999990463257,79.79000091552734,7.437206745147705,20.642826080322266,26.856313705444336,14.016491889953613,3.675905466079712,195.0040740966797,16.07497215270996,12.128698348999023,66.08625030517578,10.469246864318848,25.268213272094727,18.633180618286133,15.386966705322266,2.4986207485198975,26.139999389648438,12.191030502319336,15.52908992767334
04/30/2009,3.852937936782837,3.609999895095825,80.5199966430664,7.651414394378662,19.736553192138672,26.25376319885254,14.067460060119629,4.0333781242370605,197.2456817626953,16.890533447265625,11.972308158874512,65.55902099609375,10.762521743774414,24.183616638183594,19.09355354309082,15.394561767578125,2.6364121437072754,25.860000610351562,12.238805770874023,15.493343353271484
05/01/2009,3.896113395690918,3.819999933242798,78.95999908447266,7.454347610473633,20.061880111694336,25.565139770507812,14.256771087646484,3.8377809524536133,196.1099395751953,16.402721405029297,12.15199089050293,66.44831085205078,10.782984733581543,23.809865951538086,20.85430145263672,15.379366874694824,2.680046319961548,26.40999984741211,12.425107955932617,15.600586891174316
05/04/2009,4.044007778167725,4.260000228881836,79.7699966430664,8.89380168914795,21.564590454101562,27.544939041137695,14.19852352142334,3.965930938720703,200.2394561767578,16.745716094970703,12.358293533325195,67.4519271850586,11.362710952758789,26.22823143005371,21.823514938354492,15.34136962890625,2.824727773666382,27.229999542236328,12.749943733215332,15.85080623626709
05/05/2009,4.063605785369873,4.320000171661377,81.9000015258789,9.287943840026855,21.23151397705078,28.491792678833008,14.29317855834961,3.9456961154937744,200.74256896972656,16.433210372924805,12.245162010192871,67.23592376708984,11.115099906921387,25.517377853393555,21.97697639465332,15.037426948547363,2.7099006175994873,27.25,12.659185409545898,15.641429901123047
05/06/2009,4.057175159454346,4.309999942779541,81.98999786376953,10.873064994812012,23.59401512145996,33.226078033447266,14.278613090515137,4.222233295440674,200.98167419433594,16.120704650878906,12.088770866394043,66.80176544189453,11.087589263916016,27.27619171142578,23.026958465576172,15.037426948547363,2.6547844409942627,27.739999771118164,12.749943733215332,15.707813262939453
05/07/2009,3.951841115951538,4.010000228881836,79.27999877929688,11.575658798217773,22.858154296875,32.795684814453125,13.798050880432129,4.087336540222168,197.56448364257812,14.97739028930664,11.489819526672363,65.50556945800781,10.84684944152832,25.82516860961914,21.92043685913086,14.680298805236816,2.4641730785369873,27.25,12.157594680786133,15.248226165771484
05/08/2009,3.955821990966797,3.930000066757202,77.94999694824219,12.141159057617188,24.903079986572266,34.60331344604492,13.637864112854004,4.208744049072266,202.9044647216797,15.396597862243652,11.539731979370117,64.8031997680664,10.516701698303223,28.536672592163086,22.776575088500977,14.756292343139648,2.1242856979370117,27.940000534057617,12.062050819396973,15.243118286132812
05/11/2009,3.967456579208374,4.21999979019165,78.61000061035156,11.08726692199707,22.88913917541504,33.226078033447266,13.550485610961914,4.100827217102051,203.22825622558594,14.5048189163208,11.656193733215332,65.70350646972656,10.57172679901123,26.25754737854004,21.05621910095215,14.680298805236816,2.165623903274536,26.950000762939453,12.114603996276855,15.227804183959961
05/12/2009,3.809762954711914,4.349999904632568,77.93000030517578,10.504631996154785,22.021596908569336,31.50450897216797,13.63057804107666,3.3791348934173584,198.75999450683594,14.17707347869873,11.64288330078125,66.3675765991211,10.46167278289795,25.913116455078125,21.338911056518555,15.113410949707031,2.0622804164886475,26.84000015258789,12.291349411010742,15.5239839553833
05/13/2009,3.6588053703308105,4.380000114440918,74.19000244140625,9.433602333068848,21.64979362487793,29.35256576538086,13.142732620239258,3.3454108238220215,194.0426788330078,13.071871757507324,11.383342742919922,65.29484558105469,10.406647682189941,24.953094482421875,20.272768020629883,15.007035255432129,1.929081678390503,25.850000381469727,12.057272911071777,15.192055702209473
05/14/2009,3.7647509574890137,4.239999771118164,75.11000061035156,9.69064998626709,22.02934455871582,30.557661056518555,13.171858787536621,3.480306625366211,193.0264892578125,13.11760139465332,11.622920036315918,64.52226257324219,10.688652992248535,26.04502296447754,21.460058212280273,15.242585182189941,1.9566398859024048,26.260000228881836,11.93307113647461,15.309510231018066
05/15/2009,3.7485218048095703,4.010000228881836,73.5999984741211,9.14228343963623,21.44064712524414,29.95511245727539,13.048076629638672,3.7028844356536865,194.27182006835938,13.32339859008789,11.649540901184082,64.72657012939453,10.447920799255371,25.583332061767578,21.104679107666016,15.364165306091309,2.0071637630462646,26.479999542236328,11.885295867919922,15.120564460754395
05/18/2009,3.878044605255127,4.139999866485596,75.94999694824219,10.050515174865723,22.052579879760742,31.332355499267578,13.63057804107666,3.7096285820007324,197.67904663085938,14.017008781433105,11.889121055603027,66.77622985839844,10.674901962280273,27.305500030517578,22.841190338134766,15.652907371520996,2.1288797855377197,26.229999542236328,11.746767044067383,15.166525840759277
05/19/2009,3.902543067932129,4.389999866485596,77.87000274658203,9.639240264892578,21.463890075683594,32.45137405395508,13.747077941894531,3.797311782836914,198.6952362060547,13.788346290588379,12.171957015991211,67.37003326416016,10.764313697814941,26.242883682250977,23.350032806396484,15.530560493469238,2.1702170372009277,26.049999237060547,11.784981727600098,15.140985488891602
05/20/2009,3.8541626930236816,4.5,77.97000122070312,9.844877243041992,20.650569915771484,31.76274871826172,13.543205261230469,3.648926258087158,197.84841918945312,13.369132995605469,11.536407470703125,66.43781280517578,10.716168403625488,25.31951141357422,22.615036010742188,15.584095001220703,2.2345197200775146,26.110000610351562,11.527019500732422,15.232914924621582
05/21/2009,3.80241322517395,4.340000152587891,75.95999908447266,9.776329040527344,21.06885528564453,32.02098083496094,13.179139137268066,3.594968557357788,197.5096893310547,12.766987800598145,11.386667251586914,65.65243530273438,10.441041946411133,25.576005935668945,22.68773078918457,15.155872344970703,2.22074031829834,25.780000686645508,11.307279586791992,14.890768051147461
05/22/2009,3.750971794128418,4.260000228881836,75.63999938964844,9.485010147094727,20.844219207763672,31.59059715270996,13.03351879119873,3.5477547645568848,196.01528930664062,12.545944213867188,11.3600492477417,65.0586166381836,10.351625442504883,25.216915130615234,22.800813674926758,15.102340698242188,2.255187511444092,25.790000915527344,11.312055587768555,14.7120361328125
